Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Date of Travel,Sex,Age,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Best Travel Time,Trip Grade Numeric,Health_Issue
Annapurna Circle Trek,1499.0,14,Demanding,5416,Guesthouse,2022-03-23,Female,28,Yes,2017,5830,Micronesia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Kangshung Face Trek,1499.0,21,Demanding+Challenging,5320,Guesthouse,2022-10-28,Other,28,No,2017,5840,Marshall,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Tsum Valley and Manaslu Trek,1499.0,27,Demanding,4460,Guesthouse,2020-09-08,Other,29,No,2017,5850,Palao,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Khopra Ridge Community Trek,1499.0,13,Moderate+Demanding,4500,Guesthouse,2023-02-16,Other,29,Yes,2017,5860,Pakistan,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Nepal Experience Tour,1499.0,12,Light,3210,Guesthouse,2022-07-04,Other,28,No,2017,5910,Panama,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,Demanding,5416,Guesthouse,2022-04-14,Other,35,No,2017,5980,Papua New Guinea,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna With Tilicho Lake Trek,1499.0,17,Demanding,5416,Guesthouse,2023-06-24,Other,28,No,2017,6000,Paraguay,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Langtang Valley Trek with Ganja la Pass,1499.0,14,Demanding+Challenging,5122,Guesthouse,2023-05-08,Other,25,No,2017,6040,Peru,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,5,1
Tamang Heritage Trek,1499.0,14,Moderate,3870,Guesthouse,2022-05-26,Female,32,No,2017,6080,Philippines,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,Demanding,5416,Guesthouse,2020-03-17,Other,26,No,2017,6160,Poland,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,Moderate,5545,Guesthouse,2020-09-20,Male,31,No,2017,6200,Portugal,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Nepal Hiking and Culture Tour,1499.0,8,Moderate,1550,Guesthouse,2021-11-17,Other,28,No,2017,6240,Guinea Visau,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Annapurna Sunrise and Everest View Trek,1499.0,17,Moderate,3870,Guesthouse,2022-06-30,Male,30,No,2017,6260,East Timor Democratic Republic,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Tenzing Hillary Everest Marathon,1499.0,20,Demanding+Challenging,5545,Guesthouse,2020-09-17,Other,31,No,2017,6340,Qatar,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Everest Base Camp Trek,1450.0,16,Moderate-Hard,5545,Guesthouse,2023-03-31,Other,25,No,2017,6420,Romania,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Kalapathar Trekking,1390.0,15,Moderate-Hard,5545,Guesthouse,2021-08-14,Other,28,No,2017,6430,Russia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Panorama Trek,1040.0,10,Easy-Moderate,3860,Guesthouse,2022-05-03,Other,28,No,2017,6460,Rwanda,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,2,0
Everest Base Camp Trek via Gokyo Lake,1530.0,19,Moderate-Hard,5545,Guesthouse,2022-01-27,Other,29,No,2017,6590,St. Christopher Navis,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Gokyo Lake Trek,1190.0,13,Moderate,5357,Guesthouse,2021-12-07,Male,28,Yes,2017,6620,St. Lucia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Everest Base Camp Heli Trek,3600.0,9,Moderate,5545,Guesthouse,2021-10-28,Female,25,Yes,2017,6700,St. Vincent,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Annapurna Circuit Trek,1100.0,19,Moderate-Hard,5416,Guesthouse,2022-09-07,Female,28,Yes,2017,6740,Sun Marino,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna Base Camp Trek,1090.0,16,Moderate,4130,Guesthouse,2021-05-19,Other,34,No,2017,6780,Santa Principa,0.0,0,12,1,,,,4.0,Spring - Autumn,3,0
Ghorepani Poon Hill Trek,450.0,10,Easy,3210,Guesthouse,2021-08-22,Female,28,Yes,2017,6820,Saudi Arabia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,0,1
Upper Mustang Trek,2100.0,17,Moderate-Hard,4200,Guesthouse,2022-10-14,Male,28,No,2017,6860,Senegal,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Mardi Himal Trek,590.0,9,Easy-Moderate,4500,Guesthouse,2022-09-06,Female,31,Yes,2017,6880,Serbia,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,2,0
Langtang Valley Trekking,690.0,11,Moderate,4773,Guesthouse,2022-02-05,Male,27,No,2017,6900,Saechel,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Manaslu Circuit Trek,1190.0,17,Moderate-Hard,5220,Guesthouse,2022-10-24,Female,31,No,2017,6940,Sierra Leone,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Annapurna Base Camp Trek,1090.0,14,Moderate,4210,Guesthouse,2023-07-30,Other,34,No,2017,7020,Singapore,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Annapurna Base Camp Short Trek,1090.0,11,Easy To Moderate,4210,Teahouses,2023-05-19,Male,34,No,2017,7030,Slovakia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Instant Annapurna Base Camp Trek,980.0,9,Moderate,4230,Guest Houses,2022-10-01,Male,32,No,2017,7040,Vietnam,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Annapurna Base Camp Heli Trek,1750.0,9,Easy To Moderate,4210,Teahouses,2023-05-27,Other,28,No,2017,7050,Slovenia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Mardi Himal Trek,850.0,9,Easy To Moderate,4200,Guesthouses,2021-12-31,Other,33,No,2017,7060,Somalia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Mardi Himal Trekking,850.0,8,Easy To Moderate,4200,Guesthouse,2023-08-01,Male,28,No,2017,7100,Republic of South Africa,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Classic Annapurna Circuit Trek,1350.0,18,Moderate,5416,Teahouses,2022-11-18,Female,31,No,2017,7160,Zimbabwe,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Annapurna Circuit Trek,1250.0,14,Moderate,5416,Teahouses,2021-08-18,Other,27,No,2017,7240,Spain,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Annapurna Circuit Short Trek,1250.0,12,Strenuous,5416,Guesthouse,2022-02-09,Other,25,No,2017,7280,South Sudan,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,5,1
Annapurna Luxury Trek,1450.0,9,Easy To Moderate,2012,Luxury Lodges,2022-03-26,Other,31,No,2017,7290,Sudan,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Annapurna Panorama Trek,860.0,9,Easy,3210,Teahouse,2022-09-19,Other,28,No,2017,7400,Slinum,0.0,0,12,1,,,,4.0,Spring - Autumn,0,0
Annapurna Tilicho Lake Trek,1450.0,17,Strenuous,5416,Guesthouse,2021-02-08,Male,27,No,2017,7480,Swaji Land,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,5,0
Short Annapurna Trek,590.0,5,Easy,1990,Lodges,2022-01-19,Other,26,No,2017,7520,Sweden,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,0,0
Manaslu Circuit Trek,1450.0,15,Strenuous,5106,Guesthouse,2020-08-17,Other,34,Yes,2017,7560,Switzerland,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,5,1
Manaslu Circuit Trekking,1380.0,14,Moderate,5220,Teahouses,2023-01-20,Other,30,No,2017,7600,Syria,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Tsum Valley with Manaslu Trek,1850.0,20,Strenuous,5220,Guesthouse,2023-07-13,Female,34,No,2017,7620,Tajikistan,0.0,0,12,1,,,,4.0,Spring - Autumn,5,0
Upper Mustang Trek,2150.0,17,Easy To Moderate,4210,Guesthouse,2022-05-10,Female,28,No,2017,7640,Thailand,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Upper Mustang Trek with Yara,2300.0,18,Easy To Moderate,4200,Lodges,2022-09-12,Male,32,No,2017,7680,Togo,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Spring,1,0
Upper Mustang Tiji Festival Trek,2150.0,18,Easy To Moderate,4210,Teahouses,2023-03-05,Female,26,No,2017,7760,Tonga,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Langtang Valley Trek,750.0,10,Easy To Moderate,5050,Teahouse,2021-06-05,Other,28,Yes,2017,7800,Republic of Trinidad and Tobago,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Langtang Gosaikunda Trek,1180.0,16,Easy To Moderate,4600,Guesthouse,2023-03-01,Female,26,No,2017,7840,United Arab Emirates,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Tamang Heritage Trek,920.0,14,Easy To Moderate,5050,Guesthouse,2022-08-10,Male,35,Yes,2017,7880,Tunisia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Tamang Heritage Trail,750.0,8,Easy,2607,Teahouses/Lodges,2020-11-30,Other,25,Yes,2017,7920,Turkey,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,0,0
Helambu Trek,780.0,9,Easy,3650,Guesthouse,2023-06-17,Other,25,No,2017,7950,Torque menistan,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,0,1
Annapurna Base Camp Trek,1499.0,11,Moderate+Demanding,4130,Guesthouse,2020-04-15,Other,28,No,2017,7980,Tsubaru,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Everest Base Camp Trek for Youths,1750.0,14,Demanding,5545,Guesthouse,2020-09-09,Male,28,No,2017,8000,Uganda,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Base Camp Short Trek,1499.0,14,Demanding,5545,Guesthouse,2022-09-24,Other,28,No,2017,8040,Ukraine,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Everest Base Camp Trek,1499.0,16,Moderate+Demanding,5545,Guesthouse,2021-02-22,Male,26,No,2017,8070,Former Macedonia Yugoslavia Republic,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Annapurna Circuit Trek,1499.0,17,Demanding,5416,Guesthouse,2020-08-02,Other,26,No,2017,8180,Egypt,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Base Camp Luxury Lodge Trek,1499.0,15,Demanding,5545,Guesthouse,2020-03-12,Female,27,No,2017,8260,British,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,Demanding,5545,Guesthouse,2020-05-31,Other,30,No,2017,8340,Tanzania,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Upper Mustang Trek,1499.0,17,Moderate+Demanding,3870,Guesthouse,2023-03-12,Other,28,No,2017,8400,united states of america,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Everest Advanced Base Camp Trek from Tibet,1499.0,18,Moderate+Demanding,6340,Guesthouse,2020-09-13,Male,34,No,2017,8540,Burkina Faso,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Gokyo Lakes and Gokyo Ri Trek,1499.0,14,Moderate+Demanding,5357,Guesthouse,2023-03-04,Other,33,No,2017,8580,Uruguay,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Mardi Himal Trek,1499.0,10,Moderate,3540,Guesthouse,2021-11-27,Other,25,Yes,2017,8600,Uzbekistan,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Manaslu Circuit Trek,1499.0,18,Demanding,5160,Guesthouse,2020-10-05,Other,34,No,2017,8620,Venezuela,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Langtang Valley Trek,1499.0,11,Moderate+Demanding,5000,Guesthouse,2022-04-11,Other,29,Yes,2017,8820,Samoa Independent State,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Annapurna Sanctuary Trek,1499.0,14,Moderate+Demanding,4130,Guesthouse,2020-02-10,Other,25,No,2017,8870,Yemen,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Rara Lake Trek,1499.0,15,Moderate,3055,Guesthouse,2020-04-03,Female,30,Yes,2017,8940,Zambia,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Everest High Passes Trek,1499.0,20,Demanding,5546,Guesthouse,2022-01-15,Male,27,No,2017,9010,Kosovo,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Kanchenjunga Circuit Trek,1499.0,25,Demanding,5143,Guesthouse,2022-10-10,Male,31,No,2017,9990,others,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest View Trek,1499.0,12,Light+Moderate,3870,Guesthouse,2023-08-07,Female,28,No,2016,0,total,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,2,0
Tsum Valley Trek,1499.0,19,Demanding,6000,Guesthouse,2022-02-05,Other,28,No,2016,40,Afghanistan,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
The Royal Trek,1499.0,9,Moderate,1730,Guesthouse,2020-09-18,Other,32,Yes,2016,80,Albania,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Makalu Base Camp Trek,1499.0,22,Demanding+Challenging,4870,Guesthouse,2022-12-11,Male,29,No,2016,120,Algeria,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Langtang Gosainkunda and Helambu Trek,1499.0,17,Moderate,5000,Guesthouse,2021-03-03,Female,25,No,2016,200,Andra,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Nar Phu Valley Trek,1499.0,19,Demanding,5416,Guesthouse,2022-01-21,Other,31,No,2016,240,Angola,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Annapurna Circle Trek,1499.0,14,Demanding,5416,Guesthouse,2022-06-16,Other,29,No,2016,280,Antigua Berbuda,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Kangshung Face Trek,1499.0,21,Demanding+Challenging,5320,Guesthouse,2020-12-31,Other,25,Yes,2016,310,Azerbaijan,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,5,1
Tsum Valley and Manaslu Trek,1499.0,27,Demanding,4460,Guesthouse,2022-11-23,Male,28,Yes,2016,320,Argentina,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Khopra Ridge Community Trek,1499.0,13,Moderate+Demanding,4500,Guesthouse,2022-05-26,Male,27,No,2016,360,Australia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Nepal Experience Tour,1499.0,12,Light,3210,Guesthouse,2022-11-17,Other,28,No,2016,400,Austria,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,1,0
Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,Demanding,5416,Guesthouse,2020-12-20,Other,26,Yes,2016,440,Bahamas,0.0,0,12,1,,,,4.0,Spring - Autumn,4,0
Annapurna With Tilicho Lake Trek,1499.0,17,Demanding,5416,Guesthouse,2022-03-22,Female,27,No,2016,480,Barrane,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Langtang Valley Trek with Ganja la Pass,1499.0,14,Demanding+Challenging,5122,Guesthouse,2022-03-15,Male,33,No,2016,500,Bangladesh,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,5,0
Tamang Heritage Trek,1499.0,14,Moderate,3870,Guesthouse,2020-08-09,Male,34,No,2016,510,Armenia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,Demanding,5416,Guesthouse,2022-05-05,Other,28,No,2016,520,Barbados,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,Moderate,5545,Guesthouse,2022-04-13,Male,26,Yes,2016,560,Belgium,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,3,0
Nepal Hiking and Culture Tour,1499.0,8,Moderate,1550,Guesthouse,2023-06-27,Female,31,No,2016,640,Bhutan,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Annapurna Sunrise and Everest View Trek,1499.0,17,Moderate,3870,Guesthouse,2022-02-01,Female,35,No,2016,680,Bolivia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Tenzing Hillary Everest Marathon,1499.0,20,Demanding+Challenging,5545,Guesthouse,2022-10-21,Other,28,No,2016,700,Bosnia Herzegovna,0.0,0,12,1,,,,4.0,Spring - Autumn,5,0
Everest Base Camp Trek,1450.0,16,Moderate-Hard,5545,Guesthouse,2023-06-07,Other,28,No,2016,720,Botwana,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Everest Kalapathar Trekking,1390.0,15,Moderate-Hard,5545,Guesthouse,2020-03-25,Other,30,No,2016,760,Brazil,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Panorama Trek,1040.0,10,Easy-Moderate,3860,Guesthouse,2022-02-21,Male,31,Yes,2016,840,Belize,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,2,1
Everest Base Camp Trek via Gokyo Lake,1530.0,19,Moderate-Hard,5545,Guesthouse,2022-11-04,Female,31,No,2016,900,Solomon,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Gokyo Lake Trek,1190.0,13,Moderate,5357,Guesthouse,2020-06-13,Male,34,No,2016,960,Brunei,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Everest Base Camp Heli Trek,3600.0,9,Moderate,5545,Guesthouse,2021-07-03,Male,34,No,2016,1000,Bulgaria,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Annapurna Circuit Trek,1100.0,19,Moderate-Hard,5416,Guesthouse,2022-03-15,Female,34,No,2016,1040,Myanmar,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Annapurna Base Camp Trek,1090.0,16,Moderate,4130,Guesthouse,2021-08-18,Male,34,No,2016,1080,Brush,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Ghorepani Poon Hill Trek,450.0,10,Easy,3210,Guesthouse,2020-04-26,Male,29,Yes,2016,1120,Belarus,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,0,0
Upper Mustang Trek,2100.0,17,Moderate-Hard,4200,Guesthouse,2022-03-13,Other,31,No,2016,1160,Cambodia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Mardi Himal Trek,590.0,9,Easy-Moderate,4500,Guesthouse,2020-05-25,Male,28,No,2016,1200,Cameroon,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,2,0
Langtang Valley Trekking,690.0,11,Moderate,4773,Guesthouse,2022-07-16,Other,31,No,2016,1240,Canada,0.0,0,12,1,,,,4.0,Spring - Autumn,3,0
Manaslu Circuit Trek,1190.0,17,Moderate-Hard,5220,Guesthouse,2022-02-26,Female,34,No,2016,1320,Carbo verde,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Annapurna Base Camp Trek,1090.0,14,Moderate,4210,Guesthouse,2023-07-12,Other,30,No,2016,1400,Central Africa,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,3,0
Annapurna Base Camp Short Trek,1090.0,11,Easy To Moderate,4210,Teahouses,2021-05-10,Other,26,Yes,2016,1440,Sri Lanka,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Instant Annapurna Base Camp Trek,980.0,9,Moderate,4230,Guest Houses,2022-11-30,Male,30,No,2016,1480,Chad,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Annapurna Base Camp Heli Trek,1750.0,9,Easy To Moderate,4210,Teahouses,2022-05-07,Other,29,No,2016,1520,Chile,0.0,0,12,1,,,,4.0,Spring - Autumn,1,0
Mardi Himal Trek,850.0,9,Easy To Moderate,4200,Guesthouses,2022-09-04,Other,26,No,2016,1560,China,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Mardi Himal Trekking,850.0,8,Easy To Moderate,4200,Guesthouse,2022-02-04,Other,27,No,2016,1580,Taiwan,0.0,0,12,1,,,,4.0,Spring - Autumn,1,0
Classic Annapurna Circuit Trek,1350.0,18,Moderate,5416,Teahouses,2021-01-27,Female,35,No,2016,1700,Columbia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,3,1
Annapurna Circuit Trek,1250.0,14,Moderate,5416,Teahouses,2022-12-18,Male,33,No,2016,1740,Komoro,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,3,0
Annapurna Circuit Short Trek,1250.0,12,Strenuous,5416,Guesthouse,2022-07-21,Female,26,No,2016,1780,Congo,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,5,0
Annapurna Luxury Trek,1450.0,9,Easy To Moderate,2012,Luxury Lodges,2022-04-05,Male,27,No,2016,1781,Zaire,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Annapurna Panorama Trek,860.0,9,Easy,3210,Teahouse,2020-05-27,Other,28,No,2016,1800,Congo Democratic Republic,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,0,0
Annapurna Tilicho Lake Trek,1450.0,17,Strenuous,5416,Guesthouse,2023-04-11,Male,31,No,2016,1880,Costa Rica,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,5,1
Short Annapurna Trek,590.0,5,Easy,1990,Lodges,2020-02-29,Other,27,Yes,2016,1910,Croatia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,0,0
Manaslu Circuit Trek,1450.0,15,Strenuous,5106,Guesthouse,2021-07-02,Male,34,No,2016,1920,Cuba,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,5,0
Manaslu Circuit Trekking,1380.0,14,Moderate,5220,Teahouses,2021-08-30,Male,28,No,2016,1960,Cyprus,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,3,1
Tsum Valley with Manaslu Trek,1850.0,20,Strenuous,5220,Guesthouse,2023-05-15,Other,34,No,2016,2030,Czech Republic,0.0,0,12,1,,,,4.0,Spring - Autumn,5,0
Upper Mustang Trek,2150.0,17,Easy To Moderate,4210,Guesthouse,2023-07-26,Female,28,No,2016,2040,Benan,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Upper Mustang Trek with Yara,2300.0,18,Easy To Moderate,4200,Lodges,2023-03-17,Other,29,No,2016,2080,Denmark,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Spring,1,0
Upper Mustang Tiji Festival Trek,2150.0,18,Easy To Moderate,4210,Teahouses,2021-05-19,Female,28,No,2016,2120,Dominica,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,1,0
Langtang Valley Trek,750.0,10,Easy To Moderate,5050,Teahouse,2023-06-19,Other,28,No,2016,2140,dominican republic,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,1,1
Langtang Gosaikunda Trek,1180.0,16,Easy To Moderate,4600,Guesthouse,2020-01-04,Other,34,Yes,2016,2180,Ecuador,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,1,0
Tamang Heritage Trek,920.0,14,Easy To Moderate,5050,Guesthouse,2021-02-06,Other,34,No,2016,2220,El Salvador,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,1,1
Tamang Heritage Trail,750.0,8,Easy,2607,Teahouses/Lodges,2020-08-24,Male,33,No,2016,2260,Equatorial guinea,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,0,0
Helambu Trek,780.0,9,Easy,3650,Guesthouse,2021-09-20,Other,29,Yes,2016,2310,Ethiopia,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,0,0
Annapurna Base Camp Trek,1499.0,11,Moderate+Demanding,4130,Guesthouse,2020-05-20,Other,33,No,2016,2320,Eritria,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Base Camp Trek for Youths,1750.0,14,Demanding,5545,Guesthouse,2023-07-31,Male,26,No,2016,2330,Estonia,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Everest Base Camp Short Trek,1499.0,14,Demanding,5545,Guesthouse,2020-05-31,Other,28,No,2016,2390,Georgia,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Base Camp Trek,1499.0,16,Moderate+Demanding,5545,Guesthouse,2020-10-29,Other,26,No,2016,2420,Fiji,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
Annapurna Circuit Trek,1499.0,17,Demanding,5416,Guesthouse,2021-03-27,Other,35,No,2016,2460,Finland,1.0,0,5,1,Poles,Leisure,,4.0,Spring - Autumn,4,0
Everest Base Camp Luxury Lodge Trek,1499.0,15,Demanding,5545,Guesthouse,2023-04-02,Other,29,No,2016,2500,France,0.0,1,6,0,,Adventure,Minor Injury,3.5,Spring - Autumn,4,1
Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,Demanding,5545,Guesthouse,2022-11-19,Other,27,Yes,2016,2620,Jibuti,1.0,0,10,1,Poles,Leisure,,4.5,Spring - Autumn,4,0
Upper Mustang Trek,1499.0,17,Moderate+Demanding,3870,Guesthouse,2021-10-13,Other,31,No,2016,2660,Gabon,0.0,2,8,0,,Adventure,Altitude Sickness,3.0,Spring - Autumn,4,1
Everest Advanced Base Camp Trek from Tibet,1499.0,18,Moderate+Demanding,6340,Guesthouse,2020-02-04,Other,33,No,2016,2700,Gambia,2.0,3,12,1,Oxygen,Charity,,5.0,Spring - Autumn,4,0
